reviews_item_id,helpful,recommend,user_id,user_url,reviews_date,sentiment_analysis,release_anio
205950,No ratings yet,True,soadyer,http://steamcommunity.com/id/soadyer,2015-05-16,0,2012
205950,No ratings yet,True,ExaltedZapdos,http://steamcommunity.com/id/ExaltedZapdos,2015-11-30,1,2012
205950,2 of 3 people (67%) found this review helpful,True,76561198090373797,http://steamcommunity.com/profiles/76561198090373797,Formato inválido,1,2012
463390,3 of 3 people (100%) found this review helpful,True,en-esta-partecita-esta-zacler,http://steamcommunity.com/id/en-esta-partecita-esta-zacler,Formato inválido,1,2016
463390,2 of 3 people (67%) found this review helpful,True,76561198039880975,http://steamcommunity.com/profiles/76561198039880975,Formato inválido,2,2016
386070,7 of 10 people (70%) found this review helpful,True,76561198075233562,http://steamcommunity.com/profiles/76561198075233562,Formato inválido,1,2015
386070,61 of 102 people (60%) found this review helpful,False,Ninjaawesomefuntime,http://steamcommunity.com/id/Ninjaawesomefuntime,2015-08-23,1,2015
386070,27 of 49 people (55%) found this review helpful,True,SFort,http://steamcommunity.com/id/SFort,Formato inválido,1,2015
227160,18 of 22 people (82%) found this review helpful,False,compuguy123,http://steamcommunity.com/id/compuguy123,Formato inválido,1,2014
227160,0 of 5 people (0%) found this review helpful,True,sawtooth44,http://steamcommunity.com/id/sawtooth44,Formato inválido,2,2014
227160,4 of 9 people (44%) found this review helpful,False,rulthariuz,http://steamcommunity.com/id/rulthariuz,2014-09-15,1,2014
227160,2 of 5 people (40%) found this review helpful,True,redpandaking,http://steamcommunity.com/id/redpandaking,2014-06-13,2,2014
462930,No ratings yet,False,76561198054332392,http://steamcommunity.com/profiles/76561198054332392,Formato inválido,0,2016
462930,11 of 18 people (61%) found this review helpful,False,76561198169873333,http://steamcommunity.com/profiles/76561198169873333,Formato inválido,0,2016
462930,332 of 379 people (88%) found this review helpful,True,tomanymemesrly,http://steamcommunity.com/id/tomanymemesrly,Formato inválido,1,2016
435030,2 of 2 people (100%) found this review helpful,True,76561198014848587,http://steamcommunity.com/profiles/76561198014848587,Formato inválido,2,2016
435030,0 of 2 people (0%) found this review helpful,True,76561198055883765,http://steamcommunity.com/profiles/76561198055883765,Formato inválido,1,2016
224600,No ratings yet,True,ExtraEdition,http://steamcommunity.com/id/ExtraEdition,2014-06-17,1,2014
224600,8 of 17 people (47%) found this review helpful,False,76561198081009511,http://steamcommunity.com/profiles/76561198081009511,Formato inválido,0,2014
224600,0 of 1 people (0%) found this review helpful,True,rgnr81,http://steamcommunity.com/id/rgnr81,2015-03-07,1,2014
224600,0 of 1 people (0%) found this review helpful,True,d1ckflip,http://steamcommunity.com/id/d1ckflip,2013-05-11,2,2014
224600,1 of 4 people (25%) found this review helpful,True,Roanoke,http://steamcommunity.com/id/Roanoke,2014-10-26,1,2014
224600,3 of 4 people (75%) found this review helpful,False,Phasmore,http://steamcommunity.com/id/Phasmore,2014-02-21,1,2014
224600,0 of 1 people (0%) found this review helpful,True,Sniper64824,http://steamcommunity.com/id/Sniper64824,2013-12-31,1,2014
224600,2 of 4 people (50%) found this review helpful,True,76561198045983131,http://steamcommunity.com/profiles/76561198045983131,2013-12-29,2,2014
224600,3 of 5 people (60%) found this review helpful,False,76561198026735838,http://steamcommunity.com/profiles/76561198026735838,2014-02-25,1,2014
224600,0 of 1 people (0%) found this review helpful,True,76561198094362866,http://steamcommunity.com/profiles/76561198094362866,2014-01-19,1,2014
224600,11 of 16 people (69%) found this review helpful,True,infectumhate,http://steamcommunity.com/id/infectumhate,2013-12-15,1,2014
224600,6 of 6 people (100%) found this review helpful,True,76561198090341048,http://steamcommunity.com/profiles/76561198090341048,2014-07-28,0,2014
224600,No ratings yet,True,ervindancho,http://steamcommunity.com/id/ervindancho,2013-11-19,1,2014
224600,6 of 9 people (67%) found this review helpful,True,76561197970561135,http://steamcommunity.com/profiles/76561197970561135,2014-01-01,2,2014
224600,1 of 4 people (25%) found this review helpful,True,Wonzy,http://steamcommunity.com/id/Wonzy,2015-06-30,2,2014
224600,1 of 3 people (33%) found this review helpful,True,ZezzMan,http://steamcommunity.com/id/ZezzMan,2014-07-27,2,2014
224600,1 of 3 people (33%) found this review helpful,False,christian22,http://steamcommunity.com/id/christian22,2014-02-02,0,2014
224600,No ratings yet,True,76561198073113810,http://steamcommunity.com/profiles/76561198073113810,2013-12-29,2,2014
224600,No ratings yet,False,76561198090142281,http://steamcommunity.com/profiles/76561198090142281,2014-12-10,1,2014
224600,1 of 2 people (50%) found this review helpful,True,Epula_Daug,http://steamcommunity.com/id/Epula_Daug,2014-06-04,2,2014
299740,2 of 5 people (40%) found this review helpful,False,sgtkitty,http://steamcommunity.com/id/sgtkitty,2015-12-09,1,2014
299740,7 of 8 people (88%) found this review helpful,True,iSkulz,http://steamcommunity.com/id/iSkulz,Formato inválido,1,2014
299740,28 of 33 people (85%) found this review helpful,True,DepressingMemes,http://steamcommunity.com/id/DepressingMemes,Formato inválido,1,2014
299740,9 of 12 people (75%) found this review helpful,True,76561198041317838,http://steamcommunity.com/profiles/76561198041317838,Formato inválido,1,2014
299740,10 of 16 people (63%) found this review helpful,True,76561197982079779,http://steamcommunity.com/profiles/76561197982079779,Formato inválido,1,2014
299740,3 of 3 people (100%) found this review helpful,True,GetSnitchedOn,http://steamcommunity.com/id/GetSnitchedOn,Formato inválido,2,2014
299740,1 of 16 people (6%) found this review helpful,False,76561198062711426,http://steamcommunity.com/profiles/76561198062711426,Formato inválido,1,2014
299740,0 of 12 people (0%) found this review helpful,False,76561198086572689,http://steamcommunity.com/profiles/76561198086572689,Formato inválido,0,2014
299740,6 of 6 people (100%) found this review helpful,True,eckodelta209,http://steamcommunity.com/id/eckodelta209,Formato inválido,1,2014
299740,3 of 3 people (100%) found this review helpful,True,76561198053649167,http://steamcommunity.com/profiles/76561198053649167,Formato inválido,1,2014
269210,No ratings yet,True,Letachal,http://steamcommunity.com/id/Letachal,Formato inválido,1,2014
269210,1 of 2 people (50%) found this review helpful,False,GravityI,http://steamcommunity.com/id/GravityI,Formato inválido,1,2014
269210,No ratings yet,True,76561198053697018,http://steamcommunity.com/profiles/76561198053697018,Formato inválido,2,2014
269210,1 of 3 people (33%) found this review helpful,True,Phor8,http://steamcommunity.com/id/Phor8,2014-03-01,2,2014
269210,1 of 3 people (33%) found this review helpful,False,76561198030536259,http://steamcommunity.com/profiles/76561198030536259,Formato inválido,1,2014
269210,3 of 3 people (100%) found this review helpful,True,cetrox,http://steamcommunity.com/id/cetrox,2015-07-27,2,2014
269210,3 of 3 people (100%) found this review helpful,True,dudutp_20,http://steamcommunity.com/id/dudutp_20,2015-11-15,1,2014
269210,0 of 1 people (0%) found this review helpful,True,sireatalot,http://steamcommunity.com/id/sireatalot,2014-07-23,1,2014
269210,No ratings yet,True,76561198036779891,http://steamcommunity.com/profiles/76561198036779891,2014-07-21,2,2014
269210,1 of 2 people (50%) found this review helpful,True,76561198046510669,http://steamcommunity.com/profiles/76561198046510669,2015-02-28,1,2014
269210,No ratings yet,True,Ifeelfree,http://steamcommunity.com/id/Ifeelfree,2015-06-17,1,2014
269210,4 of 4 people (100%) found this review helpful,True,Vitaou,http://steamcommunity.com/id/Vitaou,2015-12-23,1,2014
397100,0 of 14 people (0%) found this review helpful,False,76561198047208774,http://steamcommunity.com/profiles/76561198047208774,Formato inválido,0,2016
397100,No ratings yet,True,76561198091177154,http://steamcommunity.com/profiles/76561198091177154,Formato inválido,1,2016
228380,No ratings yet,True,InsightXIVC,http://steamcommunity.com/id/InsightXIVC,2014-02-01,1,2014
228380,12 of 16 people (75%) found this review helpful,True,76561197977705860,http://steamcommunity.com/profiles/76561197977705860,2015-01-09,2,2014
228380,1 of 1 people (100%) found this review helpful,True,stormlrd,http://steamcommunity.com/id/stormlrd,2014-10-24,1,2014
228380,1 of 1 people (100%) found this review helpful,True,aushtin,http://steamcommunity.com/id/aushtin,2014-01-16,2,2014
228380,No ratings yet,True,PritchardGSD,http://steamcommunity.com/id/PritchardGSD,2014-12-15,1,2014
228380,No ratings yet,True,sealbloke,http://steamcommunity.com/id/sealbloke,2014-01-15,2,2014
228380,32 of 43 people (74%) found this review helpful,False,76561198025628522,http://steamcommunity.com/profiles/76561198025628522,Formato inválido,1,2014
228380,6 of 8 people (75%) found this review helpful,True,seedy1,http://steamcommunity.com/id/seedy1,2014-01-25,2,2014
228380,No ratings yet,True,76561198040148259,http://steamcommunity.com/profiles/76561198040148259,2014-02-03,2,2014
228380,3 of 11 people (27%) found this review helpful,False,76561198019938571,http://steamcommunity.com/profiles/76561198019938571,2015-08-14,0,2014
228380,27 of 44 people (61%) found this review helpful,True,76561198047472267,http://steamcommunity.com/profiles/76561198047472267,2015-01-02,1,2014
228380,No ratings yet,True,crnza,http://steamcommunity.com/id/crnza,2014-12-02,1,2014
228380,No ratings yet,True,robertstevenson,http://steamcommunity.com/id/robertstevenson,2014-02-13,2,2014
228380,3 of 6 people (50%) found this review helpful,False,Subway69,http://steamcommunity.com/id/Subway69,Formato inválido,1,2014
228380,0 of 1 people (0%) found this review helpful,True,camblam94,http://steamcommunity.com/id/camblam94,2014-01-16,1,2014
235360,0 of 1 people (0%) found this review helpful,True,76561198032373589,http://steamcommunity.com/profiles/76561198032373589,2013-12-09,2,2013
346900,No ratings yet,True,76561198057473311,http://steamcommunity.com/profiles/76561198057473311,2015-09-21,1,2015
346900,No ratings yet,True,GenericNonCreativeProfile,http://steamcommunity.com/id/GenericNonCreativeProfile,Formato inválido,2,2015
346900,No ratings yet,True,76561197990926687,http://steamcommunity.com/profiles/76561197990926687,2015-04-08,1,2015
346900,No ratings yet,True,76561198098136638,http://steamcommunity.com/profiles/76561198098136638,2015-06-24,1,2015
346900,0 of 1 people (0%) found this review helpful,True,76561198126054808,http://steamcommunity.com/profiles/76561198126054808,2015-12-12,0,2015
346900,3 of 4 people (75%) found this review helpful,True,76561198055070495,http://steamcommunity.com/profiles/76561198055070495,2015-06-27,0,2015
346900,No ratings yet,True,CsGoWildGlock,http://steamcommunity.com/id/CsGoWildGlock,Formato inválido,2,2015
346900,No ratings yet,True,76561198213178349,http://steamcommunity.com/profiles/76561198213178349,2015-11-09,2,2015
346900,No ratings yet,True,Muchs,http://steamcommunity.com/id/Muchs,2015-12-27,1,2015
346900,No ratings yet,True,BleedingClear,http://steamcommunity.com/id/BleedingClear,2015-08-03,1,2015
346900,2 of 2 people (100%) found this review helpful,True,niggadave2,http://steamcommunity.com/id/niggadave2,2015-04-30,1,2015
346900,1 of 1 people (100%) found this review helpful,True,SilemerBall,http://steamcommunity.com/id/SilemerBall,2015-08-28,0,2015
346900,0 of 2 people (0%) found this review helpful,True,76561198073078642,http://steamcommunity.com/profiles/76561198073078642,2015-07-01,1,2015
346900,0 of 1 people (0%) found this review helpful,True,brittishsnow,http://steamcommunity.com/id/brittishsnow,2015-06-24,1,2015
346900,1 of 1 people (100%) found this review helpful,True,76561198067425198,http://steamcommunity.com/profiles/76561198067425198,2015-08-24,1,2015
346900,1 of 1 people (100%) found this review helpful,True,canepa98,http://steamcommunity.com/id/canepa98,2015-09-24,2,2015
346900,1 of 1 people (100%) found this review helpful,True,chuecola,http://steamcommunity.com/id/chuecola,Formato inválido,1,2015
346900,No ratings yet,True,76561198122867779,http://steamcommunity.com/profiles/76561198122867779,2015-06-05,1,2015
346900,1 of 1 people (100%) found this review helpful,True,CowOnWeed,http://steamcommunity.com/id/CowOnWeed,2015-08-01,1,2015
346900,15 of 35 people (43%) found this review helpful,False,Darkfuji,http://steamcommunity.com/id/Darkfuji,2015-03-31,1,2015
346900,No ratings yet,True,Dolanito500,http://steamcommunity.com/id/Dolanito500,2015-04-01,1,2015
346900,17 of 17 people (100%) found this review helpful,True,76561198070585472,http://steamcommunity.com/profiles/76561198070585472,2015-04-19,1,2015
346900,1 of 1 people (100%) found this review helpful,True,jacko2369,http://steamcommunity.com/id/jacko2369,2015-04-15,1,2015
346900,0 of 2 people (0%) found this review helpful,True,jellyj,http://steamcommunity.com/id/jellyj,2015-06-24,1,2015
346900,1 of 1 people (100%) found this review helpful,True,JinDoritos,http://steamcommunity.com/id/JinDoritos,2015-04-03,1,2015
346900,No ratings yet,True,76561198070192466,http://steamcommunity.com/profiles/76561198070192466,2015-06-14,1,2015
346900,No ratings yet,True,FixItFox,http://steamcommunity.com/id/FixItFox,2015-05-28,0,2015
346900,1 of 1 people (100%) found this review helpful,True,thomazlol,http://steamcommunity.com/id/thomazlol,2015-10-23,1,2015
346900,No ratings yet,True,76561198146431031,http://steamcommunity.com/profiles/76561198146431031,Formato inválido,2,2015
346900,1 of 1 people (100%) found this review helpful,True,Murkeeeee,http://steamcommunity.com/id/Murkeeeee,2015-12-26,2,2015
346900,No ratings yet,True,TrayonYT,http://steamcommunity.com/id/TrayonYT,2015-04-01,1,2015
346900,18 of 22 people (82%) found this review helpful,True,theneiljoseph,http://steamcommunity.com/id/theneiljoseph,2015-04-22,2,2015
346900,No ratings yet,True,76561198012074959,http://steamcommunity.com/profiles/76561198012074959,Formato inválido,1,2015
346900,No ratings yet,True,legr00ves,http://steamcommunity.com/id/legr00ves,2015-06-05,1,2015
346900,2 of 3 people (67%) found this review helpful,True,insidour,http://steamcommunity.com/id/insidour,2015-04-19,1,2015
346900,No ratings yet,True,cjdevine8807,http://steamcommunity.com/id/cjdevine8807,2015-05-16,1,2015
346900,1 of 1 people (100%) found this review helpful,True,76561198058504292,http://steamcommunity.com/profiles/76561198058504292,Formato inválido,1,2015
346900,No ratings yet,True,originalkelpie,http://steamcommunity.com/id/originalkelpie,2015-08-12,1,2015
346900,No ratings yet,True,76561198071110439,http://steamcommunity.com/profiles/76561198071110439,2015-12-06,1,2015
346900,No ratings yet,True,76561198072088242,http://steamcommunity.com/profiles/76561198072088242,2015-11-12,0,2015
346900,No ratings yet,True,phdeus,http://steamcommunity.com/id/phdeus,2015-11-16,1,2015
346900,3 of 5 people (60%) found this review helpful,True,76561198080806638,http://steamcommunity.com/profiles/76561198080806638,2015-04-02,1,2015
346900,0 of 1 people (0%) found this review helpful,True,TheDiegoLagos,http://steamcommunity.com/id/TheDiegoLagos,2015-06-30,1,2015
